"key","pl","en"
"set_mode_game","Graj","Play"
"set_mode_explore","Zwiedzaj","Explore"
"set_mode","Wybierz tryb","Set your gamemode"
"game_over","Koniec gry","Game over"
"try_again","Spróbuj ponownie","Try again"
"back_to_set_mode","Wróć do wyboru trybów","Go back to mode selection"
"close","Zamknij","Close"
"explo_help","polski help do explo","u need halp sire"
"explo_got_help","mam chelpa spadaj","I got help fuge off"
"p_desc_one","Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis. Obraz pierwszy opis.", "First painting desc. First painting desc. First painting desc. First painting desc. First painting desc. First painting desc."
"p_desc_two","Obraz drugi opis. Obraz drugi opis. Obraz drugi opis. Obraz drugi opis. Obraz drugi opis. Obraz drugi opis.","Second painting desc. Second painting desc. Second painting desc. Second painting desc. Second painting desc. Second painting desc."
"p_desc_three","Obraz trzeci opis. Obraz trzeci opis. Obraz trzeci opis. Obraz trzeci opis. Obraz trzeci opis. Obraz trzeci opis.","Third painting desc. Third painting desc. Third painting desc. Third painting desc. Third painting desc. Third painting desc."
"p_desc_four"
"p_desc_five"
"explo0_header0","Kościół św. Krzyża","Kościół of św krzyż"
"explo0_header1","Kamienica Księży Misjonarzy","Cobble priests misjonarzs"
"explo0_header2","Targ","Tarc"
"explo0_desc0","no i tu jest kościół który należał do krzyżaków","this kościół należeć do krzyżaks"
"explo0_desc1","a to jest kamienica misjonarzóf","its coblle od pirests misjonarzs"
"explo0_desc2","no i targ","tarcA"

"game0_header0","Kościół św. Krzyża","Kościół of św krzyż"
"game0_header1","Kamienica Księży Misjonarzy","Cobble priests misjonarzs"
"game0_header2","Targ","Tarc"
"game0_desc0","no i tu jest kościół który należał do krzyżaków","this kościół należeć do krzyżaks"
"game0_desc1","a to jest kamienica misjonarzóf","its coblle od pirests misjonarzs"
"game0_desc2","no i targ","tarcA"
